District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date,Day Of Week
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,9950.0,8475.0,2015-03-05,3
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,9950.0,8475.0,2015-03-11,2
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,9950.0,8475.0,2015-03-12,3
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,9950.0,8475.0,2015-03-14,5
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,9950.0,8475.0,2015-03-17,1
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,9950.0,8475.0,2015-02-18,2
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,9950.0,8475.0,2015-02-19,3
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,9950.0,8475.0,2015-04-20,0
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,9950.0,8475.0,2015-02-20,4
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,9950.0,8475.0,2015-03-20,4
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,9950.0,8475.0,2015-03-23,0
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,9950.0,8475.0,2015-03-24,1
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,9950.0,8475.0,2015-02-25,2
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,9950.0,8475.0,2015-03-27,4
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,10050.0,8525.0,2015-04-06,0
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,10050.0,8525.0,2015-02-12,3
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,10200.0,8600.0,2015-05-04,0
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,10200.0,8600.0,2016-03-24,3
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,10200.0,8600.0,2015-04-30,3
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,10300.0,8700.0,2016-03-30,2
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,10800.0,8900.0,2015-05-13,2
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,10800.0,8900.0,2015-05-18,0
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,10950.0,8975.0,2015-05-06,2
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,11000.0,9000.0,2015-05-26,1
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,11000.0,9000.0,2015-05-27,2
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,11100.0,9050.0,2015-05-07,3
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,11400.0,9200.0,2015-06-02,1
