District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date,Day Of Week
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,10000.0,15000.0,15000.0,2025-04-22,1
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,10000.0,15000.0,15000.0,2025-04-24,3
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,10000.0,16000.0,16000.0,2024-12-02,0
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,10000.0,16000.0,16000.0,2024-12-04,2
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,10000.0,16000.0,16000.0,2025-04-11,4
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,10000.0,16000.0,16000.0,2025-04-13,6
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,10000.0,16000.0,16000.0,2025-05-14,2
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,10000.0,16000.0,16000.0,2025-04-16,2
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,10000.0,16000.0,16000.0,2025-04-18,4
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,10000.0,16000.0,16000.0,2025-04-19,5
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,10000.0,16000.0,16000.0,2025-04-20,6
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,10000.0,16000.0,16000.0,2025-04-21,0
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,10000.0,16000.0,16000.0,2025-04-25,4
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,10000.0,16000.0,16000.0,2025-04-27,6
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,10000.0,16000.0,16000.0,2025-04-28,0
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,10000.0,16000.0,16000.0,2025-04-30,2
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,11000.0,12000.0,12000.0,2024-08-08,3
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,12000.0,13000.0,13000.0,2025-07-08,1
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,12000.0,14000.0,14000.0,2024-11-21,3
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,12000.0,14000.0,14000.0,2024-11-28,3
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,12000.0,16000.0,16000.0,2025-04-08,1
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,12000.0,16000.0,16000.0,2025-04-09,2
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,12000.0,16000.0,16000.0,2025-04-14,0
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,14000.0,15000.0,15000.0,2024-12-03,1
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,14000.0,16000.0,16000.0,2025-04-05,5
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,14000.0,16000.0,16000.0,2025-04-07,0
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,14000.0,16000.0,16000.0,2024-11-29,4
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,15000.0,16000.0,16000.0,2025-04-06,6
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,15000.0,16000.0,16000.0,2025-05-15,3
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,15000.0,16000.0,16000.0,2025-05-22,3
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,15000.0,16000.0,16000.0,2025-03-31,0
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,15000.0,20000.0,20000.0,2024-11-26,1
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,16000.0,18000.0,18000.0,2025-04-04,4
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,18000.0,20000.0,20000.0,2024-11-23,5
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,18000.0,20000.0,20000.0,2024-11-24,6
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,18000.0,20000.0,20000.0,2024-11-25,0
Madurai,Anaiyur(Farmers Market),Mango,Safeda,Local,4000.0,5000.0,5000.0,2025-06-01,6
Madurai,Anaiyur(Farmers Market),Mango,Safeda,Local,4000.0,5000.0,5000.0,2025-06-02,0
Madurai,Anaiyur(Farmers Market),Mango,Safeda,Local,4000.0,5000.0,5000.0,2025-06-03,1
Madurai,Anaiyur(Farmers Market),Mango,Safeda,Local,4000.0,5000.0,5000.0,2025-06-04,2
Madurai,Anaiyur(Farmers Market),Mango,Safeda,Local,4000.0,5000.0,5000.0,2025-06-05,3
Madurai,Anaiyur(Farmers Market),Mango,Safeda,Local,4000.0,5000.0,5000.0,2025-06-06,4
Madurai,Anaiyur(Farmers Market),Mango,Safeda,Local,4000.0,5000.0,5000.0,2025-06-07,5
Madurai,Anaiyur(Farmers Market),Mango,Safeda,Local,4000.0,5000.0,5000.0,2025-06-08,6
