District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date,Day Of Week
Erode,Anthiyur,Coconut,Other,FAQ,541.0,1551.0,1231.0,2022-03-15,1
Erode,Anthiyur,Coconut,Other,FAQ,547.0,1407.0,917.0,2022-09-20,1
Erode,Anthiyur,Coconut,Other,FAQ,550.0,1439.0,970.0,2022-08-09,1
Erode,Anthiyur,Coconut,Other,FAQ,557.0,1527.0,977.0,2022-10-11,1
Erode,Anthiyur,Coconut,Other,FAQ,557.0,1627.0,1077.0,2022-02-08,1
Erode,Anthiyur,Coconut,Other,FAQ,559.0,1559.0,1149.0,2022-04-26,1
Erode,Anthiyur,Coconut,Other,FAQ,562.0,1472.0,1212.0,2022-04-05,1
Erode,Anthiyur,Coconut,Other,FAQ,564.0,1574.0,1024.0,2022-01-25,1
Erode,Anthiyur,Coconut,Other,FAQ,571.0,1381.0,951.0,2022-08-30,1
Erode,Anthiyur,Coconut,Other,FAQ,574.0,1614.0,1254.0,2022-03-22,1
Erode,Anthiyur,Coconut,Other,FAQ,580.0,700.0,600.0,2022-07-11,0
Erode,Anthiyur,Coconut,Other,FAQ,582.0,1482.0,1022.0,2022-08-16,1
Erode,Anthiyur,Coconut,Other,FAQ,600.0,1465.0,1001.0,2022-11-01,1
Erode,Anthiyur,Coconut,Other,FAQ,605.0,1415.0,975.0,2022-09-06,1
